Time,Label,Subject,EDA_SCR,EDA_AUC,EDA_Tonic,HRV_RMSSD,HRV_SDNN,HRV_LFHF
1800.0,0,S17,87,22.315765368942323,5.792698028578012,58.27689645547689,131.9890354453758,3.8114708508381137
1860.0,0,S17,89,23.543723330233234,5.814754002907127,60.89725930184536,126.0468151623049,3.1644673125230267
1920.0,0,S17,88,18.976009928908333,5.794774714182281,52.35088460844909,92.14742474056946,2.879980088054181
1980.0,0,S17,86,17.63690253185485,5.7897014019231445,45.34701225218611,88.80496053088726,2.7971624739751135
2040.0,0,S17,87,19.238605885706768,5.814202009928457,45.33199139739488,93.19944900473206,3.263858411369094
2100.0,0,S17,91,24.0022036990968,5.856619187840816,66.23242932187789,108.85404551812084,3.0496222039444754
2160.0,0,S17,95,21.223255066040263,6.001012478251597,73.97850280690345,109.87478685144698,2.0155698323440823
2220.0,0,S17,94,14.05417859132265,6.124997808184714,97.03574156556832,165.18940876984985,0.5149921938282387
2280.0,0,S17,88,21.96423734472776,6.013312328837442,119.26113561305274,150.33973319227908,0.3981772142684343
2340.0,0,S17,91,27.115620966657975,5.915257690880391,118.46152206267442,125.73211177865244,0.669776406937077
2400.0,0,S17,91,22.403624585916848,5.971738660269393,114.52615763233783,128.50536518030475,0.9131599826379102
2460.0,0,S17,91,18.130992286970848,6.043546599757795,81.69332604202086,133.78445884840312,1.9134044866940036
2520.0,0,S17,92,21.49563375141504,5.995812625108779,91.2501402740223,140.2649103333565,1.8043262100487372
2580.0,0,S17,90,25.39149987864386,5.931983652073633,108.08995323609336,150.0466586908693,1.3970259755056993
2640.0,0,S17,90,26.515861193269302,5.929420771693009,103.04851575175383,120.14438662730049,1.9559635428638498
2700.0,0,S17,91,23.79294276189136,5.977642086787113,98.86224035441083,143.2035552301548,1.540070485448378
2760.0,0,S17,90,16.873237115845637,6.0637699931581235,97.12286574678544,133.09225591150127,1.1499530914602814
2820.0,0,S17,92,13.776231179153411,6.118617729671339,109.51604113236617,127.05011012458532,2.3142683019429
2880.0,0,S17,92,12.527810422653271,6.162694228718101,110.32291922979306,129.38870579987045,1.4762288089026223
2940.0,0,S17,88,13.682547557322318,6.200115329845081,97.75627121538751,129.64456595835694,2.5328947399208235
3000.0,0,S17,93,17.835095867066062,6.1949876077432275,74.06196680559935,132.1550870010033,2.028820617107292
3060.0,0,S17,91,18.71491811780417,6.288685662055011,59.1536107085945,114.71011613207062,5.273567288496342
3120.0,0,S17,88,26.354449374412116,6.450576471134136,36.11643079602679,72.67048380408039,5.261686354397787
3180.0,0,S17,92,24.817066930569126,6.663644265673729,37.32052447680151,87.22255114339636,6.238201359021551
3240.0,0,S17,93,20.786863234601483,6.839595161851978,29.508672793850906,101.77158886728283,4.791563188342709
3300.0,0,S17,91,22.659193941053104,6.877398658083743,22.312075666089594,76.06980535149353,2.903422723712647
3360.0,0,S17,90,20.272714817752192,6.8787897069730555,34.94512405826326,107.39125649816727,3.6570719824543585
3420.0,0,S17,89,23.14545216459436,6.923712853396421,51.2156506152253,111.32938851624661,2.582928482360247
3540.0,1,S17,89,25.475290979520437,6.894567744331745,41.17016664855401,63.58122061236405,1.6957414918802673
3600.0,1,S17,88,26.727698713978924,6.937991035621674,63.85562930483151,65.02818049651856,1.2620011710963306
3660.0,1,S17,88,26.712809518005916,7.009168303902034,64.2368787253179,70.30820277610684,2.2523611500508163
3720.0,1,S17,89,27.717629572752344,7.125035237710662,41.69271998043116,63.612551446222724,0.8437775455252965
3780.0,1,S17,91,30.097827542751823,7.188567452602532,33.44977660645895,51.172426197892484,0.6947423729916324
3840.0,1,S17,92,27.632062154226187,7.181450368543026,34.60181812969445,75.88447047773107,0.9814065780504831
3900.0,1,S17,91,23.531799506386342,7.170073226097062,31.248963116438514,108.31582379796977,1.038995493287102
3960.0,1,S17,91,24.930468271605527,7.102911948516053,30.682817058243565,66.33405933028062,2.1135816636244056
4020.0,1,S17,93,26.216022702237368,7.054268778751698,40.54763907114946,77.35644268262489,2.2596019946876202
4080.0,1,S17,93,25.99810138285048,7.070324010161755,26.044702544130633,57.914093123273915,5.472362712259651
4140.0,1,S17,92,24.11829590751197,7.141524176150657,14.474107914478456,39.30657550272092,4.416747316286398
4260.0,0,S17,89,24.226204441988997,7.39206959291383,46.17181753725834,141.7304463235032,3.7792730183235697
4320.0,0,S17,91,24.754666298603052,7.387328197679837,68.33107613725062,203.20746022083176,1.2372705449733574
4380.0,0,S17,84,29.06024655255672,7.325707850064317,78.68920727769051,111.91201938264821,1.917210724628864
4440.0,0,S17,86,31.740729767441387,7.272631056839516,79.6011017745779,110.54549686818557,1.509175862409022
4500.0,0,S17,86,33.39403790521454,7.242741162700124,68.8703287631075,132.9585773610043,1.801331841218562
4560.0,0,S17,86,26.20149904101537,7.347849506965042,67.18356281727316,110.56508764271919,2.8220682782369635
4620.0,0,S17,87,26.50237028946887,7.316410875974082,109.7015038295904,127.90871032661778,1.3297358150453589
4680.0,0,S17,89,29.289564893873777,7.261210041233471,143.91707007224161,185.27547524176953,0.8967172637640802
4740.0,0,S17,87,26.039157762376192,7.4648242751603,117.61862589089615,226.86597862484516,0.6067073085197769
4800.0,0,S17,91,27.289210694187695,7.701043199883047,66.55731078466593,136.95540954926236,3.3584713929200376
4860.0,0,S17,97,27.644582454084354,7.653264668432901,85.86304447208379,141.52297039556032,1.4923614516577437
4920.0,0,S17,97,26.31738892238372,7.308485566989679,112.98109303547523,138.60412408759086,1.773074497052207
4980.0,0,S17,99,27.357484194924453,7.013329192711617,118.90891144090133,141.36655738679468,1.9331366862752473
5040.0,0,S17,100,24.780346495897284,6.8942070535273166,123.6765397300225,140.6310895779352,1.4849189324184129
5100.0,0,S17,96,18.98616827964967,6.832559888989457,114.74642851584906,140.55023022878024,2.0632363377606513
5160.0,0,S17,91,21.593034406270913,6.879072602166723,127.87532556492603,143.4550113469913,1.5357070825228045
5220.0,0,S17,91,22.91176263969482,7.012863478779734,111.96480716877085,163.94445479051666,1.0098757886668153
5280.0,0,S17,91,26.293883054053346,6.966471165703234,98.13267893895978,179.75217972593342,2.2067019859663053
5340.0,0,S17,91,28.429395150979545,6.902168589003111,121.23849244853453,149.61455078140696,1.4076905798180455
5400.0,0,S17,93,28.45886576406598,6.889696917216465,120.82065459868521,154.08177858632334,1.7664079534426647
5460.0,0,S17,92,25.629005136528495,6.884159814088503,132.61558367354607,168.73859733795712,3.6967983910011775
5520.0,0,S17,92,20.277146248979335,6.877530847186641,143.55345828638363,166.03157931178092,1.5804832546380951
5580.0,0,S17,92,18.9340954585232,6.906491242779307,143.08436363249274,146.31571985441784,0.7598417867079793
5640.0,0,S17,93,21.717320883298214,6.979105395545043,123.7001641560952,185.5934862662934,1.0259844381925642
5700.0,0,S17,93,21.610759052850103,7.035412922241276,115.0988245094349,173.06178434317366,1.5996371874598379
5760.0,0,S17,94,22.52187533628508,7.037695275702456,118.01409673582357,130.42453092638186,0.8901149076804199
